tourney_id,tourney_name,draw_size,tourney_level,tourney_date,match_num,winner_name,winner_ioc,loser_name,loser_ioc,round
1968-W-SL-GBR-01A-1968,Wimbledon,96,G,1968-06-24,59,Mary Ann Beattie,USA,Maria Teresa Riedl,ITA,R64
1968-W-SL-GBR-01A-1968,Wimbledon,96,G,1968-06-24,60,Judy Dalton,AUS,Jitka Volavkova,TCH,R64
1968-W-SL-GBR-01A-1968,Wimbledon,96,G,1968-06-24,61,Kerstin Seelbach,FRG,Margaret Harris,AUS,R64
1968-W-SL-GBR-01A-1968,Wimbledon,96,G,1968-06-24,62,Edda Buding,FRG,Kerry Harris,AUS,R64
1968-W-SL-GBR-01A-1968,Wimbledon,96,G,1968-06-24,63,Ada Bakker,NED,Evelyne Terras,FRA,R64
1968-W-SL-GBR-01A-1968,Wimbledon,96,G,1968-06-24,64,Margaret Court,AUS,Annette Du Plooy,RSA,R64
1968-W-SL-GBR-01A-1968,Wimbledon,96,G,1968-06-24,65,Billie Jean King,USA,Stephanie Defina,USA,R32
1968-W-SL-GBR-01A-1968,Wimbledon,96,G,1968-06-24,66,Fay Moore,AUS,Marijke Schaar,NED,R32
1968-W-SL-GBR-01A-1968,Wimbledon,96,G,1968-06-24,67,Lesley Bowrey,AUS,Helga Hosl,GER,R32
1968-W-SL-GBR-01A-1968,Wimbledon,96,G,1968-06-24,68,Joyce Williams,GBR,Janine Lieffrig,RSA,R32
1968-W-SL-GBR-01A-1968,Wimbledon,96,G,1968-06-24,69,Ann Jones,GBR,Patricia Walkden,RSA,R32
1968-W-SL-GBR-01A-1968,Wimbledon,96,G,1968-06-24,70,Helen Cawley,AUS,Cecilia Martinez,USA,R32
1968-W-SL-GBR-01A-1968,Wimbledon,96,G,1968-06-24,71,Patti Hogan,USA,Christina Sandberg,SWE,R32
1968-W-SL-GBR-01A-1968,Wimbledon,96,G,1968-06-24,72,Francoise Durr,FRA,Kerry Reid,AUS,R32
1968-W-SL-GBR-01A-1968,Wimbledon,96,G,1968-06-24,73,Rosie Casals,USA,Galina Baksheeva,URS,R32
1968-W-SL-GBR-01A-1968,Wimbledon,96,G,1968-06-24,74,Maria Bueno,BRA,Julie Heldman,USA,R32
1968-W-SL-GBR-01A-1968,Wimbledon,96,G,1968-06-24,75,Kristy Pigeon,USA,Heide Schildknecht,GER,R32
1968-W-SL-GBR-01A-1968,Wimbledon,96,G,1968-06-24,76,Nancy Richey,USA,Winnie Wooldridge,GBR,R32
1968-W-SL-GBR-01A-1968,Wimbledon,96,G,1968-06-24,77,Shirley Brasher,GBR,Victoria Rogers,USA,R32
1968-W-SL-GBR-01A-1968,Wimbledon,96,G,1968-06-24,78,Judy Dalton,AUS,Mary Ann Beattie,USA,R32
1968-W-SL-GBR-01A-1968,Wimbledon,96,G,1968-06-24,79,Edda Buding,FRG,Kerstin Seelbach,FRG,R32
1968-W-SL-GBR-01A-1968,Wimbledon,96,G,1968-06-24,80,Margaret Court,AUS,Ada Bakker,NED,R32
1968-W-SL-GBR-01A-1968,Wimbledon,96,G,1968-06-24,81,Billie Jean King,USA,Fay Moore,AUS,R16
1968-W-SL-GBR-01A-1968,Wimbledon,96,G,1968-06-24,82,Lesley Bowrey,AUS,Joyce Williams,GBR,R16
1968-W-SL-GBR-01A-1968,Wimbledon,96,G,1968-06-24,83,Ann Jones,GBR,Helen Cawley,AUS,R16
1968-W-SL-GBR-01A-1968,Wimbledon,96,G,1968-06-24,84,Francoise Durr,FRA,Patti Hogan,USA,R16
1968-W-SL-GBR-01A-1968,Wimbledon,96,G,1968-06-24,85,Maria Bueno,BRA,Rosie Casals,USA,R16
1968-W-SL-GBR-01A-1968,Wimbledon,96,G,1968-06-24,86,Nancy Richey,USA,Kristy Pigeon,USA,R16
1968-W-SL-GBR-01A-1968,Wimbledon,96,G,1968-06-24,87,Judy Dalton,AUS,Shirley Brasher,GBR,R16
1968-W-SL-GBR-01A-1968,Wimbledon,96,G,1968-06-24,88,Margaret Court,AUS,Edda Buding,FRG,R16
1968-W-SL-GBR-01A-1968,Wimbledon,96,G,1968-06-24,89,Billie Jean King,USA,Lesley Bowrey,AUS,QF
1968-W-SL-GBR-01A-1968,Wimbledon,96,G,1968-06-24,90,Ann Jones,GBR,Francoise Durr,FRA,QF
1968-W-SL-GBR-01A-1968,Wimbledon,96,G,1968-06-24,91,Nancy Richey,USA,Maria Bueno,BRA,QF
1968-W-SL-GBR-01A-1968,Wimbledon,96,G,1968-06-24,92,Judy Dalton,AUS,Margaret Court,AUS,QF
1968-W-SL-GBR-01A-1968,Wimbledon,96,G,1968-06-24,93,Billie Jean King,USA,Ann Jones,GBR,SF
1968-W-SL-GBR-01A-1968,Wimbledon,96,G,1968-06-24,94,Judy Dalton,AUS,Nancy Richey,USA,SF
1968-W-SL-GBR-01A-1968,Wimbledon,96,G,1968-06-24,95,Billie Jean King,USA,Judy Dalton,AUS,F
1968-W-SL-USA-01A-1968,US Open,64,G,1968-08-29,1,Billie Jean King,USA,Vija Vuskalns,USA,R64
1968-W-SL-USA-01A-1968,US Open,64,G,1968-08-29,2,Alice Tym,USA,Farel Footman,USA,R64
1968-W-SL-USA-01A-1968,US Open,64,G,1968-08-29,3,Denise Carter Triolo,USA,Connie Capozzi,USA,R64
1968-W-SL-USA-01A-1968,US Open,64,G,1968-08-29,4,Pixie Lamm,USA,Marjorie Gengler,USA,R64
1968-W-SL-USA-01A-1968,US Open,64,G,1968-08-29,5,Kristy Pigeon,USA,Peggy Moore,USA,R64
1968-W-SL-USA-01A-1968,US Open,64,G,1968-08-29,6,Maryna Proctor,RSA,Tish Adams,USA,R64
1968-W-SL-USA-01A-1968,US Open,64,G,1968-08-29,7,Jade Schiffman,USA,Carole Herrick,USA,R64
1968-W-SL-USA-01A-1968,US Open,64,G,1968-08-29,8,Kathleen Harter,USA,Nadine Netter,USA,R64
1968-W-SL-USA-01A-1968,US Open,64,G,1968-08-29,9,Margaret Court,AUS,Emilie Fisher,USA,R64
1968-W-SL-USA-01A-1968,US Open,64,G,1968-08-29,10,Julie Heldman,USA,Diane Matzner,USA,R64
1968-W-SL-USA-01A-1968,US Open,64,G,1968-08-29,11,Laura Du Pont,USA,Mary Lowdon,USA,R64
1968-W-SL-USA-01A-1968,US Open,64,G,1968-08-29,12,Francoise Durr,FRA,Valerie Ziegenfuss,USA,R64
1968-W-SL-USA-01A-1968,US Open,64,G,1968-08-29,13,Maria Bueno,BRA,Stephanie Grant,USA,R64
1968-W-SL-USA-01A-1968,US Open,64,G,1968-08-29,14,Cecilia Martinez,USA,Ann Moore,USA,R64
1968-W-SL-USA-01A-1968,US Open,64,G,1968-08-29,15,Patti Hogan,USA,Tina Lyman,USA,R64
1968-W-SL-USA-01A-1968,US Open,64,G,1968-08-29,16,Maricaye Christenson,USA,Jane Ohara,CAN,R64
1968-W-SL-USA-01A-1968,US Open,64,G,1968-08-29,17,Rosie Casals,USA,Marilyn Aschner,USA,R64
1968-W-SL-USA-01A-1968,US Open,64,G,1968-08-29,18,Betty Pratt,USA,Pamela Austin,USA,R64
1968-W-SL-USA-01A-1968,US Open,64,G,1968-08-29,19,Patricia Cody,USA,Roylee Bailey,USA,R64
1968-W-SL-USA-01A-1968,US Open,64,G,1968-08-29,20,Virginia Wade,GBR,Stephanie Defina,USA,R64
1968-W-SL-USA-01A-1968,US Open,64,G,1968-08-29,21,Linda Tuero,USA,Nancy Reed,USA,R64
1968-W-SL-USA-01A-1968,US Open,64,G,1968-08-29,22,Karen Krantzcke,AUS,Louise Gonnerman,USA,R64
1968-W-SL-USA-01A-1968,US Open,64,G,1968-08-29,23,Frances Maclennan,GBR,Mimi Kanarek,USA,R64
1968-W-SL-USA-01A-1968,US Open,64,G,1968-08-29,24,Judy Dalton,AUS,Judy Dixon,USA,R64
1968-W-SL-USA-01A-1968,US Open,64,G,1968-08-29,25,Raymonde Jones,USA,Carol Hunter,USA,R64
1968-W-SL-USA-01A-1968,US Open,64,G,1968-08-29,26,Wendy Overton,USA,Joyce Davenport,USA,R64
1968-W-SL-USA-01A-1968,US Open,64,G,1968-08-29,27,Peaches Bartkowicz,USA,Carole Graebner,USA,R64
1968-W-SL-USA-01A-1968,US Open,64,G,1968-08-29,28,Joyce Williams,GBR,Mary Ann Beattie,USA,R64
1968-W-SL-USA-01A-1968,US Open,64,G,1968-08-29,29,Victoria Rogers,USA,Becky Vest,USA,R64
1968-W-SL-USA-01A-1968,US Open,64,G,1968-08-29,30,Laura Rossouw,RSA,Christiane Spinoza,FRA,R64
1968-W-SL-USA-01A-1968,US Open,64,G,1968-08-29,31,Pat Stewart,USA,Jane Kincaid,USA,R64
1968-W-SL-USA-01A-1968,US Open,64,G,1968-08-29,32,Ann Jones,GBR,Pam Teeguarden,USA,R64
1968-W-SL-USA-01A-1968,US Open,64,G,1968-08-29,33,Billie Jean King,USA,Alice Tym,USA,R32
1968-W-SL-USA-01A-1968,US Open,64,G,1968-08-29,34,Denise Carter Triolo,USA,Pixie Lamm,USA,R32
1968-W-SL-USA-01A-1968,US Open,64,G,1968-08-29,35,Maryna Proctor,RSA,Kristy Pigeon,USA,R32
1968-W-SL-USA-01A-1968,US Open,64,G,1968-08-29,36,Kathleen Harter,USA,Jade Schiffman,USA,R32
1968-W-SL-USA-01A-1968,US Open,64,G,1968-08-29,37,Margaret Court,AUS,Julie Heldman,USA,R32
1968-W-SL-USA-01A-1968,US Open,64,G,1968-08-29,38,Francoise Durr,FRA,Laura Du Pont,USA,R32
1968-W-SL-USA-01A-1968,US Open,64,G,1968-08-29,39,Maria Bueno,BRA,Cecilia Martinez,USA,R32
1968-W-SL-USA-01A-1968,US Open,64,G,1968-08-29,40,Patti Hogan,USA,Maricaye Christenson,USA,R32
1968-W-SL-USA-01A-1968,US Open,64,G,1968-08-29,41,Rosie Casals,USA,Betty Pratt,USA,R32
1968-W-SL-USA-01A-1968,US Open,64,G,1968-08-29,42,Virginia Wade,GBR,Patricia Cody,USA,R32
1968-W-SL-USA-01A-1968,US Open,64,G,1968-08-29,43,Linda Tuero,USA,Karen Krantzcke,AUS,R32
1968-W-SL-USA-01A-1968,US Open,64,G,1968-08-29,44,Judy Dalton,AUS,Frances Maclennan,GBR,R32
1968-W-SL-USA-01A-1968,US Open,64,G,1968-08-29,45,Wendy Overton,USA,Raymonde Jones,USA,R32
1968-W-SL-USA-01A-1968,US Open,64,G,1968-08-29,46,Peaches Bartkowicz,USA,Joyce Williams,GBR,R32
1968-W-SL-USA-01A-1968,US Open,64,G,1968-08-29,47,Victoria Rogers,USA,Laura Rossouw,RSA,R32
1968-W-SL-USA-01A-1968,US Open,64,G,1968-08-29,48,Ann Jones,GBR,Pat Stewart,USA,R32
1968-W-SL-USA-01A-1968,US Open,64,G,1968-08-29,49,Billie Jean King,USA,Denise Carter Triolo,USA,R16
1968-W-SL-USA-01A-1968,US Open,64,G,1968-08-29,50,Maryna Proctor,RSA,Kathleen Harter,USA,R16
1968-W-SL-USA-01A-1968,US Open,64,G,1968-08-29,51,Margaret Court,AUS,Francoise Durr,FRA,R16
1968-W-SL-USA-01A-1968,US Open,64,G,1968-08-29,52,Maria Bueno,BRA,Patti Hogan,USA,R16
1968-W-SL-USA-01A-1968,US Open,64,G,1968-08-29,53,Virginia Wade,GBR,Rosie Casals,USA,R16
1968-W-SL-USA-01A-1968,US Open,64,G,1968-08-29,54,Judy Dalton,AUS,Linda Tuero,USA,R16
1968-W-SL-USA-01A-1968,US Open,64,G,1968-08-29,55,Peaches Bartkowicz,USA,Wendy Overton,USA,R16
1968-W-SL-USA-01A-1968,US Open,64,G,1968-08-29,56,Ann Jones,GBR,Victoria Rogers,USA,R16
1968-W-SL-USA-01A-1968,US Open,64,G,1968-08-29,57,Billie Jean King,USA,Maryna Proctor,RSA,QF
1968-W-SL-USA-01A-1968,US Open,64,G,1968-08-29,58,Maria Bueno,BRA,Margaret Court,AUS,QF
1968-W-SL-USA-01A-1968,US Open,64,G,1968-08-29,59,Virginia Wade,GBR,Judy Dalton,AUS,QF
1968-W-SL-USA-01A-1968,US Open,64,G,1968-08-29,60,Ann Jones,GBR,Peaches Bartkowicz,USA,QF
1968-W-SL-USA-01A-1968,US Open,64,G,1968-08-29,61,Billie Jean King,USA,Maria Bueno,BRA,SF
1968-W-SL-USA-01A-1968,US Open,64,G,1968-08-29,62,Virginia Wade,GBR,Ann Jones,GBR,SF
1968-W-SL-USA-01A-1968,US Open,64,G,1968-08-29,63,Virginia Wade,GBR,Billie Jean King,USA,F
1969-W-SL-AUS-01A-1969,Australian Open,32,G,1969-01-20,1,Billie Jean King,USA,Frances Luff,AUS,R32
1969-W-SL-AUS-01A-1969,Australian Open,32,G,1969-01-20,2,Evonne Cawley,AUS,Helen Kayser,AUS,R32
1969-W-SL-AUS-01A-1969,Australian Open,32,G,1969-01-20,3,Karen Krantzcke,AUS,Lexie Kenny,AUS,R32
1969-W-SL-AUS-01A-1969,Australian Open,32,G,1969-01-20,4,Helen Sheedy,AUS,Lany Kaligis,INA,R32
1969-W-SL-AUS-01A-1969,Australian Open,32,G,1969-01-20,5,Ann Jones,GBR,Patricia Edwards,AUS,R32
1969-W-SL-AUS-01A-1969,Australian Open,32,G,1969-01-20,6,Kerry Harris,AUS,Barbara Hawcroft,AUS,R32
1969-W-SL-AUS-01A-1969,Australian Open,32,G,1969-01-20,7,Lesley Hunt,AUS,Janine Whyte,AUS,R32
1969-W-SL-AUS-01A-1969,Australian Open,32,G,1969-01-20,8,Lesley Bowrey,AUS,Wendy Gilchrist,AUS,R32
1969-W-SL-AUS-01A-1969,Australian Open,32,G,1969-01-20,9,Francoise Durr,FRA,Helen Rush,AUS,R32
1969-W-SL-AUS-01A-1969,Australian Open,32,G,1969-01-20,10,Helen Cawley,AUS,Judy Dalton,AUS,R32
1969-W-SL-AUS-01A-1969,Australian Open,32,G,1969-01-20,11,Margaret Starr,AUS,Kerryl Chute,AUS,R32
1969-W-SL-AUS-01A-1969,Australian Open,32,G,1969-01-20,12,Kerry Reid,AUS,Lita Sugiarto,INA,R32
1969-W-SL-AUS-01A-1969,Australian Open,32,G,1969-01-20,13,Janet Young,AUS,Kerry Wilkinson,AUS,R32
1969-W-SL-AUS-01A-1969,Australian Open,32,G,1969-01-20,14,Rosie Casals,USA,Gail Benedetti,FRA,R32
1969-W-SL-AUS-01A-1969,Australian Open,32,G,1969-01-20,15,Helen Amos,AUS,Pamela Brand,AUS,R32
1969-W-SL-AUS-01A-1969,Australian Open,32,G,1969-01-20,16,Margaret Court,AUS,Judith Gohn,AUS,R32
1969-W-SL-AUS-01A-1969,Australian Open,32,G,1969-01-20,17,Billie Jean King,USA,Evonne Cawley,AUS,R16
1969-W-SL-AUS-01A-1969,Australian Open,32,G,1969-01-20,18,Karen Krantzcke,AUS,Helen Sheedy,AUS,R16
1969-W-SL-AUS-01A-1969,Australian Open,32,G,1969-01-20,19,Ann Jones,GBR,Kerry Harris,AUS,R16
1969-W-SL-AUS-01A-1969,Australian Open,32,G,1969-01-20,20,Lesley Hunt,AUS,Lesley Bowrey,AUS,R16
1969-W-SL-AUS-01A-1969,Australian Open,32,G,1969-01-20,21,Helen Cawley,AUS,Francoise Durr,FRA,R16
1969-W-SL-AUS-01A-1969,Australian Open,32,G,1969-01-20,22,Kerry Reid,AUS,Margaret Starr,AUS,R16
1969-W-SL-AUS-01A-1969,Australian Open,32,G,1969-01-20,23,Rosie Casals,USA,Janet Young,AUS,R16
1969-W-SL-AUS-01A-1969,Australian Open,32,G,1969-01-20,24,Margaret Court,AUS,Helen Amos,AUS,R16
1969-W-SL-AUS-01A-1969,Australian Open,32,G,1969-01-20,25,Billie Jean King,USA,Karen Krantzcke,AUS,QF
1969-W-SL-AUS-01A-1969,Australian Open,32,G,1969-01-20,26,Ann Jones,GBR,Lesley Hunt,AUS,QF
1969-W-SL-AUS-01A-1969,Australian Open,32,G,1969-01-20,27,Kerry Reid,AUS,Helen Cawley,AUS,QF
1969-W-SL-AUS-01A-1969,Australian Open,32,G,1969-01-20,28,Margaret Court,AUS,Rosie Casals,USA,QF
1969-W-SL-AUS-01A-1969,Australian Open,32,G,1969-01-20,29,Billie Jean King,USA,Ann Jones,GBR,SF
1969-W-SL-AUS-01A-1969,Australian Open,32,G,1969-01-20,30,Margaret Court,AUS,Kerry Reid,AUS,SF
1969-W-SL-AUS-01A-1969,Australian Open,32,G,1969-01-20,31,Margaret Court,AUS,Billie Jean King,USA,F
1969-W-SL-FRA-01A-1969,French Open,64,G,1969-05-26,1,Billie Jean King,USA,Vlasta Kodesova,CZE,R64
1969-W-SL-FRA-01A-1969,French Open,64,G,1969-05-26,2,Laura Rossouw,RSA,Maria Teresa Nasuelli,ITA,R64
1969-W-SL-FRA-01A-1969,French Open,64,G,1969-05-26,3,Ana Cavadini,ARG,Erzsebet Polgar,HUN,R64
1969-W-SL-FRA-01A-1969,French Open,64,G,1969-05-26,4,Monica Giorgi,ITA,Wendy Tomlinson,RSA,R64
1969-W-SL-FRA-01A-1969,French Open,64,G,1969-05-26,5,Francoise Durr,FRA,Dorothy Knode,USA,R64
1969-W-SL-FRA-01A-1969,French Open,64,G,1969-05-26,6,Helen Cawley,AUS,Maryna Proctor,RSA,R64
1969-W-SL-FRA-01A-1969,French Open,64,G,1969-05-26,7,Kazuko Sawamatsu,JPN,Monique Van Haver,BEL,R64
1969-W-SL-FRA-01A-1969,French Open,64,G,1969-05-26,8,Lesley Bowrey,AUS,Danuta Wieczorek,POL,R64
1969-W-SL-FRA-01A-1969,French Open,64,G,1969-05-26,9,Ann Jones,GBR,Kristy Pigeon,USA,R64
1969-W-SL-FRA-01A-1969,French Open,64,G,1969-05-26,10,Valerie Ziegenfuss,USA,Yaeko Matsuda,JPN,R64
1969-W-SL-FRA-01A-1969,French Open,64,G,1969-05-26,11,Zaiga Yansone,URS,Janine Lieffrig,RSA,R64
1969-W-SL-FRA-01A-1969,French Open,64,G,1969-05-26,12,Tiiu Kivi,URS,Judith Gohn,AUS,R64
1969-W-SL-FRA-01A-1969,French Open,64,G,1969-05-26,13,Virginia Wade,GBR,Anne Marie Rouchon,FRA,R64
1969-W-SL-FRA-01A-1969,French Open,64,G,1969-05-26,14,Rosie Casals,USA,Katja Ebbinghaus,FRG,R64
1969-W-SL-FRA-01A-1969,French Open,64,G,1969-05-26,15,Fay Moore,AUS,Rosy Darmon,FRA,R64
1969-W-SL-FRA-01A-1969,French Open,64,G,1969-05-26,16,Olga Morozova,URS,Evelyne Terras,FRA,R64
1969-W-SL-FRA-01A-1969,French Open,64,G,1969-05-26,17,Raquel Giscafre,ARG,Carol Ann Kalogeropoulos,GRE,R64
1969-W-SL-FRA-01A-1969,French Open,64,G,1969-05-26,18,Ingrid Palmieri,BEL,Heather Segal,RSA,R64
1969-W-SL-FRA-01A-1969,French Open,64,G,1969-05-26,19,Linda Tuero,USA,Lesley Hunt,AUS,R64
1969-W-SL-FRA-01A-1969,French Open,64,G,1969-05-26,20,Julie Heldman,USA,Janet Young,AUS,R64
1969-W-SL-FRA-01A-1969,French Open,64,G,1969-05-26,21,Kerstin Seelbach,FRG,Odile De Roubin,FRA,R64
1969-W-SL-FRA-01A-1969,French Open,64,G,1969-05-26,22,Eva Lundquist,SWE,Judith Salome,NED,R64
1969-W-SL-FRA-01A-1969,French Open,64,G,1969-05-26,23,Gail Benedetti,FRA,Lea Pericoli,ITA,R64
1969-W-SL-FRA-01A-1969,French Open,64,G,1969-05-26,24,Nancy Richey,USA,Karen Krantzcke,AUS,R64
1969-W-SL-FRA-01A-1969,French Open,64,G,1969-05-26,25,Lany Kaligis,INA,Suzana Gesteira,BRA,R64
1969-W-SL-FRA-01A-1969,French Open,64,G,1969-05-26,26,Maria Eugenia Guzman,ECU,Brenda Kirk,RSA,R64
1969-W-SL-FRA-01A-1969,French Open,64,G,1969-05-26,27,Peaches Bartkowicz,USA,Lita Sugiarto,INA,R64
1969-W-SL-FRA-01A-1969,French Open,64,G,1969-05-26,28,Kerry Reid,AUS,Christina Sandberg,SWE,R64
1969-W-SL-FRA-01A-1969,French Open,64,G,1969-05-26,29,Patricia Walkden,RSA,Junko Sawamatsu,JPN,R64
1969-W-SL-FRA-01A-1969,French Open,64,G,1969-05-26,30,Tory Ann Fretz,USA,Marie Pinterova,HUN,R64
1969-W-SL-FRA-01A-1969,French Open,64,G,1969-05-26,31,Monique Di Maso,ITA,Nicole Bimes,FRA,R64
1969-W-SL-FRA-01A-1969,French Open,64,G,1969-05-26,32,Margaret Court,AUS,Ana Maria Arias,CHI,R64
1969-W-SL-FRA-01A-1969,French Open,64,G,1969-05-26,33,Billie Jean King,USA,Laura Rossouw,RSA,R32
1969-W-SL-FRA-01A-1969,French Open,64,G,1969-05-26,34,Monica Giorgi,ITA,Ana Cavadini,ARG,R32
1969-W-SL-FRA-01A-1969,French Open,64,G,1969-05-26,35,Francoise Durr,FRA,Helen Cawley,AUS,R32
1969-W-SL-FRA-01A-1969,French Open,64,G,1969-05-26,36,Lesley Bowrey,AUS,Kazuko Sawamatsu,JPN,R32
1969-W-SL-FRA-01A-1969,French Open,64,G,1969-05-26,37,Ann Jones,GBR,Valerie Ziegenfuss,USA,R32
1969-W-SL-FRA-01A-1969,French Open,64,G,1969-05-26,38,Tiiu Kivi,URS,Zaiga Yansone,URS,R32
1969-W-SL-FRA-01A-1969,French Open,64,G,1969-05-26,39,Rosie Casals,USA,Virginia Wade,GBR,R32
1969-W-SL-FRA-01A-1969,French Open,64,G,1969-05-26,40,Olga Morozova,URS,Fay Moore,AUS,R32
1969-W-SL-FRA-01A-1969,French Open,64,G,1969-05-26,41,Raquel Giscafre,ARG,Ingrid Palmieri,BEL,R32
1969-W-SL-FRA-01A-1969,French Open,64,G,1969-05-26,42,Julie Heldman,USA,Linda Tuero,USA,R32
1969-W-SL-FRA-01A-1969,French Open,64,G,1969-05-26,43,Eva Lundquist,SWE,Kerstin Seelbach,FRG,R32
1969-W-SL-FRA-01A-1969,French Open,64,G,1969-05-26,44,Nancy Richey,USA,Gail Benedetti,FRA,R32
1969-W-SL-FRA-01A-1969,French Open,64,G,1969-05-26,45,Maria Eugenia Guzman,ECU,Lany Kaligis,INA,R32
1969-W-SL-FRA-01A-1969,French Open,64,G,1969-05-26,46,Kerry Reid,AUS,Peaches Bartkowicz,USA,R32
1969-W-SL-FRA-01A-1969,French Open,64,G,1969-05-26,47,Patricia Walkden,RSA,Tory Ann Fretz,USA,R32
1969-W-SL-FRA-01A-1969,French Open,64,G,1969-05-26,48,Margaret Court,AUS,Monique Di Maso,ITA,R32
1969-W-SL-FRA-01A-1969,French Open,64,G,1969-05-26,49,Billie Jean King,USA,Monica Giorgi,ITA,R16
1969-W-SL-FRA-01A-1969,French Open,64,G,1969-05-26,50,Lesley Bowrey,AUS,Francoise Durr,FRA,R16
1969-W-SL-FRA-01A-1969,French Open,64,G,1969-05-26,51,Ann Jones,GBR,Tiiu Kivi,URS,R16
1969-W-SL-FRA-01A-1969,French Open,64,G,1969-05-26,52,Rosie Casals,USA,Olga Morozova,URS,R16
1969-W-SL-FRA-01A-1969,French Open,64,G,1969-05-26,53,Julie Heldman,USA,Raquel Giscafre,ARG,R16
1969-W-SL-FRA-01A-1969,French Open,64,G,1969-05-26,54,Nancy Richey,USA,Eva Lundquist,SWE,R16
1969-W-SL-FRA-01A-1969,French Open,64,G,1969-05-26,55,Kerry Reid,AUS,Maria Eugenia Guzman,ECU,R16
1969-W-SL-FRA-01A-1969,French Open,64,G,1969-05-26,56,Margaret Court,AUS,Patricia Walkden,RSA,R16
1969-W-SL-FRA-01A-1969,French Open,64,G,1969-05-26,57,Lesley Bowrey,AUS,Billie Jean King,USA,QF
1969-W-SL-FRA-01A-1969,French Open,64,G,1969-05-26,58,Ann Jones,GBR,Rosie Casals,USA,QF
1969-W-SL-FRA-01A-1969,French Open,64,G,1969-05-26,59,Nancy Richey,USA,Julie Heldman,USA,QF
1969-W-SL-FRA-01A-1969,French Open,64,G,1969-05-26,60,Margaret Court,AUS,Kerry Reid,AUS,QF
1969-W-SL-FRA-01A-1969,French Open,64,G,1969-05-26,61,Ann Jones,GBR,Lesley Bowrey,AUS,SF
1969-W-SL-FRA-01A-1969,French Open,64,G,1969-05-26,62,Margaret Court,AUS,Nancy Richey,USA,SF
1969-W-SL-FRA-01A-1969,French Open,64,G,1969-05-26,63,Margaret Court,AUS,Ann Jones,GBR,F
1969-W-SL-GBR-01A-1969,Wimbledon,96,G,1969-06-23,1,Ann Jones,GBR,Carmen Mandarino,ESP,R128
1969-W-SL-GBR-01A-1969,Wimbledon,96,G,1969-06-23,2,Susan Northen,GBR,Marion Boundy,GBR,R128
1969-W-SL-GBR-01A-1969,Wimbledon,96,G,1969-06-23,3,Joan Koudelka,RSA,Brenda Kirk,RSA,R128
1969-W-SL-GBR-01A-1969,Wimbledon,96,G,1969-06-23,4,Rosy Darmon,FRA,Raquel Giscafre,ARG,R128
1969-W-SL-GBR-01A-1969,Wimbledon,96,G,1969-06-23,5,Anita Van Deventer,RSA,Corinne Molesworth,GBR,R128
1969-W-SL-GBR-01A-1969,Wimbledon,96,G,1969-06-23,6,Lita Sugiarto,INA,Wendy Hall,GBR,R128
1969-W-SL-GBR-01A-1969,Wimbledon,96,G,1969-06-23,7,Christina Sandberg,SWE,Frances Maclennan,GBR,R128
1969-W-SL-GBR-01A-1969,Wimbledon,96,G,1969-06-23,8,Peggy Michel,USA,Lesley Hunt,AUS,R128
1969-W-SL-GBR-01A-1969,Wimbledon,96,G,1969-06-23,9,Nancy Richey,USA,Birgitta Lindstrom,FIN,R128
1969-W-SL-GBR-01A-1969,Wimbledon,96,G,1969-06-23,10,Wendy Tomlinson,RSA,Janet Young,AUS,R128
1969-W-SL-GBR-01A-1969,Wimbledon,96,G,1969-06-23,11,Peaches Bartkowicz,USA,Lucia Bassi,ITA,R128
1969-W-SL-GBR-01A-1969,Wimbledon,96,G,1969-06-23,12,Joyce Williams,GBR,Sally Holdsworth,GBR,R128
1969-W-SL-GBR-01A-1969,Wimbledon,96,G,1969-06-23,13,Shirley Brasher,GBR,Maria Eugenia Guzman,ECU,R128
1969-W-SL-GBR-01A-1969,Wimbledon,96,G,1969-06-23,14,Karen Krantzcke,AUS,Kazuko Sawamatsu,JPN,R128
1969-W-SL-GBR-01A-1969,Wimbledon,96,G,1969-06-23,15,Marijke Schaar,NED,Robin Lloyd,GBR,R128
1969-W-SL-GBR-01A-1969,Wimbledon,96,G,1969-06-23,16,Pam Teeguarden,USA,Marilyn Aschner,USA,R128
1969-W-SL-GBR-01A-1969,Wimbledon,96,G,1969-06-23,17,Helen Amos,AUS,Alex Cowie,GBR,R128
1969-W-SL-GBR-01A-1969,Wimbledon,96,G,1969-06-23,18,Suzana Gesteira,BRA,Eva Lundquist,SWE,R128
1969-W-SL-GBR-01A-1969,Wimbledon,96,G,1969-06-23,19,Kerry Harris,AUS,Stephanie Grant,USA,R128
1969-W-SL-GBR-01A-1969,Wimbledon,96,G,1969-06-23,20,Tory Ann Fretz,USA,Carol Zeeman,AUS,R128
1969-W-SL-GBR-01A-1969,Wimbledon,96,G,1969-06-23,21,Francoise Durr,FRA,Janice Wainwright,GBR,R128
1969-W-SL-GBR-01A-1969,Wimbledon,96,G,1969-06-23,22,Julie Anthony,USA,Judith Salome,NED,R128
1969-W-SL-GBR-01A-1969,Wimbledon,96,G,1969-06-23,23,Rosie Casals,USA,Valerie Ziegenfuss,USA,R128
1969-W-SL-GBR-01A-1969,Wimbledon,96,G,1969-06-23,24,Kerry Reid,AUS,Laura Rossouw,RSA,R128
1969-W-SL-GBR-01A-1969,Wimbledon,96,G,1969-06-23,25,Gail Benedetti,FRA,Ana Maria Estalella Manso,ESP,R128
